openstack,ansible-role-container-registry
openstack,ansible-role-python_venv_build
openstack,ansible-role-systemd_mount
openstack,ansible-role-systemd_networkd
openstack,ansible-role-tripleo-modify-image
openstack,bifrost
openstack,browbeat
openstack,fuel-ccp-installer
openstack,monasca-vagrant
openstack,networking-ovn
openstack,openstack-ansible
openstack,puppet-openstack-integration
openstack,tripleo-quickstart
openstack,ironic-lib
openstack,windmill
