MONTH,REPO_DIR,FILE_NAME,HARD_CODE_SECR,EMPT_PASS,HTTP_USAG,BIND_USAG,SUSP_COMM,INTE_CHCK,HARD_CODE_UNAME,HARD_CODE_PASS,TOTAL
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/releasenotes/notes,/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/releasenotes/notes/test-with-json-inventory-b05204009f880431.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/releasenotes/notes,/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/releasenotes/notes/decompose-ironic-install-role-75b9a431bba88bad.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/pre-install-setup/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/pre-install-setup/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/pre-install-setup/defaults,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/pre-install-setup/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/gather-metadata/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/gather-metadata/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/ci-network/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/ci-network/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/ci-network/defaults,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/ci-network/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/browbeat-classify/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/browbeat-classify/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/bug-check/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/bug-check/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/browbeat-run/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/browbeat-run/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/grafana-dashboard-setup/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/grafana-dashboard-setup/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/grafana-dashboard-setup/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/grafana-dashboard-setup/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/oooq-metadata/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/oooq-metadata/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/oooq-metadata/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/oooq-metadata/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/template-configs/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/template-configs/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/template-configs/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/template-configs/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd-undercloud/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd-undercloud/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd-undercloud/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd-undercloud/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/oooq/roles/collectd/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/cinder/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/cinder/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/gnocchi/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/gnocchi/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/heat/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/heat/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/gather/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/gather/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/undercloud/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/undercloud/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/ceilometer/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/ceilometer/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/nova/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/nova/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/neutron/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/neutron/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/rabbitmq/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/rabbitmq/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/keystone/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/keystone/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/common/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/common/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/common/handlers,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/common/handlers/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/compute/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/compute/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/mysql/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/mysql/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/dump-facts/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/dump-facts/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/glance/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/glance/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/mistral/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/gather/roles/mistral/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/shaker/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/shaker/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rsyslog-install/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rsyslog-install/tasks/main.yml,1, 0, 1, 0, 1, 0, 0, 0, 3
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/fluentd/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/fluentd/tasks/main.yml,1, 0, 1, 0, 0, 0, 0, 0, 2
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/epel/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/epel/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/epel/defaults,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/epel/defaults/main.yml,1, 0, 0, 0, 0, 1, 0, 0, 2
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/epel/handlers,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/epel/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/browbeat-results/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/browbeat-results/tasks/main.yml,1, 0, 0, 0, 1, 0, 1, 0, 3
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/browbeat-results/handlers,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/browbeat-results/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/kibana/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/kibana/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/es-template/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/es-template/tasks/main.yml,0, 0, 2, 0, 0, 0, 0, 0, 2
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/logstash/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/logstash/tasks/main.yml,0, 0, 1, 0, 0, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/images/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/images/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/filebeat/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/filebeat/tasks/main.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/collectd-generic/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/collectd-generic/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/collectd-generic/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/collectd-generic/tasks/main.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/statsd-install/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/statsd-install/tasks/main.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files/cloud_keystone_token_count.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files/cloud_system_performance_comparsion.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files/cloud_instance_count.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files/openstack_ironic_metrics.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files/apache_request_latency.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/files/cloud_total_memory_usage.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/ceph_mon.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/cpu_cores.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/mysql_innodb.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/carbon.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/irq.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/tail.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/cpu_all.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/memory.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/df.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/network.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/processes.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/description.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/turbostat.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/ironic_metrics.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/mariadb.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/disk.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/load.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/neutron_resources.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/numa.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana-dashboards/templates/partials/opendaylight_metrics.yaml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/curator/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/curator/tasks/main.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/perfkitbenchmarker/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/perfkitbenchmarker/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/grafana/tasks/main.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/stockpile/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/stockpile/tasks/main.yml,0, 0, 1, 0, 0, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/firewall/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/firewall/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/firewall/handlers,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/firewall/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/statsd-ironic/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/statsd-ironic/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/statsd-ironic/defaults,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/statsd-ironic/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/flavors/vars,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/flavors/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/flavors/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/flavors/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/workloads/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/workloads/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/no-sshd-dns/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/no-sshd-dns/tasks/main.yml,2, 0, 0, 0, 0, 0, 2, 0, 4
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/common/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/common/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/nginx/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/nginx/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rally/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rally/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/osp_version/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/osp_version/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rsyslog-templates/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rsyslog-templates/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rsyslog-templates/defaults,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/rsyslog-templates/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-5,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/collectd-openstack/tasks,/home/brokenquark/ostk-ansi/ostk-ansi/browbeat/ansible/install/roles/collectd-openstack/tasks/main.yml,8, 0, 2, 0, 0, 0, 7, 0, 17
