/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-systemd_networkd/zuul.d/project.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-systemd_networkd/handlers/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/vars/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/tasks/rpm_install.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/tasks/yum_update.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/tasks/precheck.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/tasks/dev_install.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/tasks/get_original_user.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/tasks/modify_image.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/tasks/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/meta/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/defaults/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/ansible-role-tripleo-modify-image/zuul.d/layout.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/example-deploy-all-available-nodes.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/enroll-dynamic.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/test-bifrost.yaml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/test-bifrost-create-vm.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/cleanup-deployment-images.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/deploy-dynamic.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/install.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/redeploy-dynamic.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/legacy/bifrost-integration-dibipa-debian/run.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/legacy/bifrost-integration-dibipa-debian/post.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/legacy/bifrost-integration-dhcp/run.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/legacy/bifrost-integration-dhcp/post.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/legacy/bifrost-integration-tinyipa/run.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/legacy/bifrost-integration-tinyipa/post.yaml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/ironic-enroll-dynamic/vars/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/ironic-enroll-dynamic/tasks/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/ironic-enroll-dynamic/meta/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/ironic-enroll-dynamic/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/ironic-enroll-dynamic/handlers/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-client-config/tasks/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-client-config/meta/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-client-config/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-client-config/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-inspection/vars/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-inspection/tasks/main.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-inspection/meta/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-inspection/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-inspection/handlers/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-dhcp/vars/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-dhcp/tasks/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-dhcp/meta/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-dhcp/defaults/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-test-dhcp/handlers/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/start.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/pip_install.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/install.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/tasks/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/meta/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Debian_jessie.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Debian_jessie.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_RedHat_family.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_RedHat_family.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Fedora_22.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/dummy-defaults.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Suse_family.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Ubuntu_16.04.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Debian_family.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Debian_family.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,EMPT_PASS
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HTTP_USAG
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_PASS
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_PASS
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/main.yml,HARD_CODE_PASS
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Ubuntu_15.04.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Ubuntu_15.10.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/venv_python_path/tasks/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/vars/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/create_vm.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/create_vm.yml,HARD_CODE_SECR
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/create_vm.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/create_vm.yml,HARD_CODE_UNAME
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/create_vm.yml,HARD_CODE_PASS
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/prepare_libvirt.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/prepare_libvirt.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/main.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/tasks/main.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/meta/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/required_defaults_Debian_jessie.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/dummy-defaults.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/required_defaults_RedHat.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/required_defaults_Fedora.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/required_defaults_CentOS.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/required_defaults_Suse.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/required_defaults_Debian.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/defaults/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-vm-nodes/handlers/main.yml,NONE
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-bootable-image/tasks/create_bootable_image.yml,SUSP_COMM
/home/brokenquark/ostk-ansi/ostk-ansi/bifrost/playbooks/roles/bifrost-create-bootable-image/tasks/main.yml,NONE
