MONTH,REPO_DIR,FILE_NAME,HARD_CODE_SECR,EMPT_PASS,HTTP_USAG,BIND_USAG,SUSP_COMM,INTE_CHCK,HARD_CODE_UNAME,HARD_CODE_PASS,TOTAL
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-l3/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-l3/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-l3/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-l3/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/cinder-workers/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/cinder-workers/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/cinder-workers/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/cinder-workers/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-firewall/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-firewall/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-firewall/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-firewall/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/gnocchi-api-config/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/gnocchi-api-config/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-db/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-db/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-db/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-db/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/apache-config/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/apache-config/tasks/main.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/run-task-at/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/run-task-at/tasks/main.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-workers/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-workers/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-workers/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/nova-workers/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/keystone-workers/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/keystone-workers/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/keystone-workers/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/keystone-workers/tasks/main.yml,3, 0, 0, 0, 0, 0, 3, 0, 6
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-ovsdb/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-ovsdb/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-ovsdb/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/neutron-ovsdb/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/ceilometer-config/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/roles/ceilometer-config/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/browbeat/group_vars/all.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/get-overcloud-logs.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/mysql/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/mysql/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/openvswitch/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/openvswitch/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/rabbitmq/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/rabbitmq/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/opendaylight/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/opendaylight/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/common/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/common/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/glance/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/glance/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/httpd/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/httpd/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/fetch-logs/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/logs/roles/fetch-logs/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/stockpile.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/site.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/mysql/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/mysql/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/dump-facts/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/dump-facts/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/gather/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/gather/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/neutron/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/neutron/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/rabbitmq/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/rabbitmq/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/ceilometer/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/ceilometer/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/heat/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/heat/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/nova/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/nova/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/gnocchi/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/gnocchi/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/undercloud/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/undercloud/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/common/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/common/handlers/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/common/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/common/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/cinder/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/cinder/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/compute/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/compute/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/glance/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/glance/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/mistral/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/mistral/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/keystone/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/roles/keystone/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/gather/group_vars/all.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/tune,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/tune/tune.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/tune/roles/udev_dhcp_all_interfaces/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/tune/roles/udev_dhcp_all_interfaces/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/tune/roles/tuned/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/tune/roles/tuned/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/site.yml,4, 0, 0, 0, 1, 0, 4, 0, 9
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/controller/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/controller/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/neutron/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/neutron/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/nova/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/nova/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/gnocchi/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/gnocchi/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/undercloud/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/undercloud/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/common/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/common/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/compute/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/compute/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/glance/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/glance/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/ceph/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/ceph/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/keystone/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/roles/keystone/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars/ceph.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars/all.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars/compute.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars/controller.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/check/group_vars/undercloud.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/undercloud-metrics.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/gather-metadata.yml,3, 0, 0, 0, 0, 0, 3, 0, 6
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/baremetal-virt-undercloud-tripleo-browbeat.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/quickstart-browbeat.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/install-browbeat.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/configure-browbeat.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/overcloud-metrics.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/browbeat-minimal.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/disable-ssh-dns.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/baremetal-virt-undercloud-yoda-browbeat.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/baremetal-virt-undercloud-int-browbeat.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/collectd/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/collectd/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/collectd/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/collectd/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/browbeat-classify/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/browbeat-classify/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/bug-check/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/bug-check/tasks/main.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/pre-install-setup/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/pre-install-setup/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/pre-install-setup/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/pre-install-setup/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/template-configs/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/template-configs/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/template-configs/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/template-configs/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/collectd-undercloud/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@browbeat/ansible/oooq/roles/collectd-undercloud/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
