MONTH,REPO_DIR,FILE_NAME,HARD_CODE_SECR,EMPT_PASS,HTTP_USAG,BIND_USAG,SUSP_COMM,INTE_CHCK,HARD_CODE_UNAME,HARD_CODE_PASS,TOTAL
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/google-local-ssd.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/ganglia.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/htcondor.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/anaconda.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hadoop.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-resume.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/torque.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/pbspro.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/rstudio.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/ipython.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/jupyterhub.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/ceph.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/jenkins.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/glusterfs.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/ssh_keysign_rhel7.yml,0,0,0,0,2,1,0,0,3
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/hostname.yml,0,0,0,0,0,1,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/software-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/init-RedHat.yml,0,0,0,0,0,1,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/gc3repo.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/software-Debian.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/hosts.yml,1,0,0,0,0,0,1,0,2
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/netgroup.yml,1,0,0,0,0,0,1,0,2
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/init-Debian.yml,2,0,0,0,3,0,2,0,7
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/ssh_auth.yml,5,0,0,0,0,0,0,0,5
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/selinux.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/tasks/pre.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/handlers,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/common/handlers/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-client/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-client/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-client/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-client/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-client/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-client/tasks/nfsmount.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/glusterfs-client/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/glusterfs-client/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/glusterfs-client/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/glusterfs-client/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/glusterfs-client/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/glusterfs-client/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-worker/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-worker/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-worker/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-worker/tasks/main.yml,0,0,0,0,0,1,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-worker/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-worker/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks/calico.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks/canal.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/tasks/flannel.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/kubernetes-master/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks/init-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks/init-Debian.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/tasks/extra.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/handlers,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/supervisord/handlers/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/tasks/init-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nfs-server/tasks/init-Debian.yml,0,0,0,0,1,0,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hdfs-namenode/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hdfs-namenode/tasks/main.yml,2,0,0,0,0,0,2,0,4
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hdfs-namenode/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hdfs-namenode/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/tasks/init-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/tasks/init-Debian.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/handlers,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/handlers/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-exec/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-client/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-client/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-client/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-client/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/tasks/init-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/tasks/init-Debian.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/hpc-common/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/google-local-ssd/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/google-local-ssd/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks/init-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks/install-slurmdbd.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks/db.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks/main.yml,1,0,0,0,0,0,1,0,2
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks/install-slurmctld.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/tasks/init-Debian.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/handlers,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/handlers/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/slurm-master/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/vars,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/vars/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/defaults/main.yml,1,0,0,0,0,0,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks/init-RedHat.yml,1,0,0,0,0,0,1,0,2
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks/_check_nvidia_dev.yml,0,0,0,0,0,1,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks/main.yml,1,0,0,0,0,0,1,0,2
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks/_reboot_and_wait.yml,0,0,0,0,1,0,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/cuda/tasks/init-Debian.yml,0,0,0,0,1,0,0,0,1
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/tasks/init-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/tasks/main.yml,1,0,0,0,1,0,1,0,3
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/tasks/init-Debian.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/gridengine-master/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/spark-worker/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/spark-worker/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/spark-worker/meta,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/spark-worker/meta/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/pdsh/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/pdsh/tasks/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/vars,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/vars/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/defaults,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/defaults/main.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/tasks/init-RedHat.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/tasks/ypserv.yml,0,0,0,0,0,0,0,0,0
2019-4,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/tasks,/home/brokenquark/repo-ansi/gc3-uzh-ch@elasticluster/elasticluster/share/playbooks/roles/nis/tasks/ypbind.yml,0,0,0,0,0,0,0,0,0
